EmployeeID,Name,Gender,Department,JobRole,HireDate,Salary,PerformanceRating,Attrition,LastPromotionDate,Age
1,Employee_1,Female,Sales,Executive,2012-07-01,48289,1,Yes,2013-08-21,59
2,Employee_2,Male,HR,Executive,2019-06-19,60495,5,Yes,2020-08-22,57
3,Employee_3,Female,Sales,Analyst,2014-06-17,107236,3,Yes,2019-02-06,32
4,Employee_4,Female,Sales,Executive,2019-06-25,74118,1,Yes,2022-05-21,46
5,Employee_5,Female,Marketing,Engineer,2012-03-03,35695,4,Yes,2015-03-08,46
6,Employee_6,Female,Marketing,Engineer,2011-10-08,105674,2,Yes,2015-11-11,24
7,Employee_7,Male,Sales,Manager,2015-02-10,79823,3,No,2017-09-24,45
8,Employee_8,Female,Sales,Engineer,2013-08-25,119593,1,Yes,2016-09-21,56
9,Employee_9,Female,Finance,Engineer,2015-06-29,113886,5,Yes,2017-05-28,42
10,Employee_10,Male,Engineering,Analyst,2011-04-04,65093,1,Yes,2013-07-16,58
11,Employee_11,Female,Finance,Analyst,2017-01-21,48726,3,Yes,2019-04-01,37
12,Employee_12,Female,Marketing,Analyst,2022-08-04,106484,4,No,2022-08-04,36
13,Employee_13,Female,HR,Manager,2013-02-07,44371,2,Yes,2016-12-16,49
14,Employee_14,Female,Marketing,Analyst,2011-06-05,99352,3,Yes,2014-08-01,29
15,Employee_15,Female,HR,Engineer,2022-01-16,86985,2,No,2024-07-15,22
16,Employee_16,Male,Marketing,Manager,2015-11-28,111959,3,Yes,2019-09-18,31
17,Employee_17,Male,Marketing,Engineer,2018-05-22,94042,1,Yes,2020-04-16,45
18,Employee_18,Male,Sales,Specialist,2016-11-24,40322,1,No,2019-03-29,26
19,Employee_19,Male,Finance,Specialist,2021-12-12,51643,3,No,2023-08-26,35
20,Employee_20,Male,Engineering,Analyst,2022-02-04,118039,3,No,2022-02-04,55
21,Employee_21,Male,Sales,Manager,2020-02-16,74313,1,Yes,2021-10-20,59
22,Employee_22,Male,HR,Executive,2014-12-10,38834,1,No,2015-12-24,26
23,Employee_23,Female,Finance,Executive,2021-07-13,100678,2,No,2023-11-12,37
24,Employee_24,Male,HR,Manager,2020-08-10,116374,4,No,2023-11-21,49
25,Employee_25,Male,HR,Manager,2019-03-22,82772,3,Yes,2022-11-02,37
26,Employee_26,Female,Sales,Analyst,2014-04-19,54050,3,No,2016-05-12,37
27,Employee_27,Male,HR,Specialist,2011-09-10,31934,1,Yes,2015-03-05,32
28,Employee_28,Female,Sales,Analyst,2019-02-12,37685,2,No,2022-11-02,22
29,Employee_29,Female,Engineering,Analyst,2018-10-04,102845,4,Yes,2021-03-30,34
30,Employee_30,Male,Marketing,Specialist,2016-08-27,37989,3,Yes,2018-11-15,25
31,Employee_31,Male,HR,Specialist,2020-09-10,40500,2,Yes,2024-07-05,60
32,Employee_32,Male,Finance,Manager,2011-07-11,104668,2,Yes,2016-04-22,27
33,Employee_33,Female,Engineering,Executive,2019-05-28,117782,3,Yes,2024-02-02,38
34,Employee_34,Female,Finance,Engineer,2018-11-17,39508,1,No,2020-08-11,58
35,Employee_35,Male,Marketing,Engineer,2012-03-30,47361,3,Yes,2013-08-27,37
36,Employee_36,Male,Finance,Specialist,2018-04-16,69651,5,Yes,2020-11-19,57
37,Employee_37,Male,Sales,Engineer,2016-09-18,45129,1,Yes,2021-06-07,39
38,Employee_38,Male,Engineering,Executive,2016-04-27,113130,3,No,2020-09-16,38
39,Employee_39,Female,Engineering,Manager,2011-02-21,30464,3,Yes,2012-08-28,38
40,Employee_40,Female,Marketing,Manager,2013-08-16,44663,1,Yes,2017-02-05,56
41,Employee_41,Male,Finance,Executive,2010-10-23,35482,3,No,2013-11-17,24
42,Employee_42,Male,HR,Engineer,2018-01-10,103385,4,Yes,2020-03-15,37
43,Employee_43,Female,HR,Executive,2013-08-24,73540,4,Yes,2015-08-21,39
44,Employee_44,Male,Finance,Manager,2013-07-28,91694,2,Yes,2018-07-03,51
45,Employee_45,Male,Sales,Manager,2017-11-04,116511,2,No,2020-07-21,43
46,Employee_46,Female,Engineering,Specialist,2016-04-01,82386,5,No,2017-08-21,23
47,Employee_47,Male,Marketing,Engineer,2012-08-02,35014,1,No,2015-01-18,44
48,Employee_48,Male,Finance,Specialist,2017-01-13,54914,3,Yes,2020-06-24,49
49,Employee_49,Male,Engineering,Analyst,2010-01-14,39171,3,No,2013-12-13,29
50,Employee_50,Female,Finance,Engineer,2016-09-26,82743,3,Yes,2020-07-30,34
51,Employee_51,Female,Sales,Specialist,2019-06-07,104593,3,No,2024-02-27,57
52,Employee_52,Female,Sales,Analyst,2010-01-04,106019,5,No,2012-09-17,51
53,Employee_53,Male,Marketing,Analyst,2019-11-29,52241,1,No,2023-05-22,54
54,Employee_54,Male,Engineering,Executive,2017-07-08,56100,2,Yes,2019-01-15,24
55,Employee_55,Male,Finance,Analyst,2015-06-29,112544,5,Yes,2019-02-26,46
56,Employee_56,Male,Sales,Manager,2021-02-01,43970,4,Yes,2024-04-29,33
57,Employee_57,Male,Marketing,Executive,2021-08-14,45906,4,Yes,2025-03-22,51
58,Employee_58,Female,Finance,Specialist,2021-11-30,96162,4,No,2021-11-30,32
59,Employee_59,Female,Sales,Engineer,2020-08-24,98327,4,Yes,2024-03-02,39
60,Employee_60,Female,Sales,Engineer,2019-11-13,74020,3,Yes,2021-04-19,30
61,Employee_61,Female,Sales,Executive,2013-05-20,38418,4,No,2015-09-05,43
62,Employee_62,Female,HR,Executive,2022-03-04,85069,4,Yes,2022-03-04,58
63,Employee_63,Male,Engineering,Engineer,2018-07-14,81116,4,Yes,2022-03-16,53
64,Employee_64,Female,Finance,Manager,2014-12-03,80968,3,No,2017-06-13,32
65,Employee_65,Male,Finance,Specialist,2020-06-25,103975,1,Yes,2022-03-13,49
66,Employee_66,Male,HR,Engineer,2013-01-16,79689,3,Yes,2016-08-18,51
67,Employee_67,Female,Engineering,Analyst,2017-05-01,63065,1,No,2020-03-22,23
68,Employee_68,Female,Sales,Manager,2022-02-05,115426,1,Yes,2023-05-22,37
69,Employee_69,Male,Sales,Executive,2014-06-22,92070,1,Yes,2015-08-02,51
70,Employee_70,Male,Marketing,Specialist,2015-10-01,45012,2,No,2018-10-25,28
71,Employee_71,Female,Marketing,Analyst,2022-12-24,81990,2,Yes,2024-02-14,59
72,Employee_72,Female,Marketing,Manager,2015-06-13,104177,1,No,2017-01-06,56
73,Employee_73,Female,HR,Specialist,2019-08-11,114874,3,Yes,2024-04-25,48
74,Employee_74,Female,Engineering,Analyst,2020-12-29,50052,4,Yes,2022-08-02,55
75,Employee_75,Female,Finance,Analyst,2016-01-22,107656,3,No,2020-07-05,37
76,Employee_76,Female,Sales,Analyst,2011-12-11,104691,5,No,2014-07-04,43
77,Employee_77,Female,Sales,Analyst,2010-08-24,57802,3,No,2014-06-01,43
78,Employee_78,Female,Marketing,Manager,2016-04-09,97715,2,Yes,2020-08-11,37
79,Employee_79,Male,Finance,Analyst,2019-02-12,88743,1,Yes,2022-11-08,40
80,Employee_80,Male,Engineering,Specialist,2014-12-21,78368,4,No,2018-03-28,49
81,Employee_81,Female,Finance,Engineer,2022-05-06,70189,3,Yes,2025-03-13,29
82,Employee_82,Male,Marketing,Executive,2014-04-27,55105,2,No,2017-02-01,39
83,Employee_83,Female,HR,Executive,2021-10-07,68829,2,No,2021-10-07,33
84,Employee_84,Male,Engineering,Manager,2016-10-12,37146,5,No,2017-11-09,30
85,Employee_85,Male,Marketing,Engineer,2021-01-04,91524,4,No,2022-08-02,43
86,Employee_86,Female,Finance,Manager,2014-02-19,38564,4,No,2015-06-04,26
87,Employee_87,Male,Sales,Executive,2022-12-10,103772,3,Yes,2022-12-10,37
88,Employee_88,Female,Marketing,Specialist,2012-08-28,111057,2,No,2016-10-13,50
89,Employee_89,Female,Engineering,Specialist,2019-12-06,111399,1,Yes,2022-08-05,35
90,Employee_90,Male,Sales,Executive,2014-09-25,52782,5,Yes,2017-03-19,32
91,Employee_91,Female,Marketing,Analyst,2010-01-22,68175,1,Yes,2013-05-07,40
92,Employee_92,Female,HR,Executive,2016-05-05,64675,5,Yes,2021-04-13,49
93,Employee_93,Male,Sales,Engineer,2012-07-29,48643,1,Yes,2016-08-17,32
94,Employee_94,Female,Finance,Manager,2016-11-24,91433,3,No,2021-03-26,39
95,Employee_95,Female,Finance,Manager,2021-03-23,108385,1,No,2025-04-01,42
96,Employee_96,Male,Sales,Specialist,2015-08-14,106955,1,No,2016-10-04,58
97,Employee_97,Female,Marketing,Analyst,2010-11-26,66458,2,No,2012-11-18,53
98,Employee_98,Female,Finance,Engineer,2012-01-18,72081,1,Yes,2015-09-06,43
99,Employee_99,Female,Engineering,Analyst,2019-03-27,102102,1,No,2024-02-14,27
100,Employee_100,Female,HR,Analyst,2017-01-20,97449,1,No,2019-06-20,48
101,Employee_101,Female,Marketing,Analyst,2011-03-21,111973,4,Yes,2013-04-08,35
102,Employee_102,Male,Engineering,Analyst,2015-12-28,93532,1,Yes,2020-01-25,60
103,Employee_103,Male,Engineering,Specialist,2015-05-15,31792,5,No,2020-05-06,27
104,Employee_104,Female,HR,Executive,2015-01-15,95323,3,No,2016-09-03,48
105,Employee_105,Male,Finance,Specialist,2020-10-27,48958,4,Yes,2024-06-20,60
106,Employee_106,Male,Engineering,Analyst,2021-05-26,74548,5,No,2023-03-01,22
107,Employee_107,Female,Sales,Analyst,2016-05-06,100592,4,No,2019-01-07,43
108,Employee_108,Female,Finance,Engineer,2022-05-19,54727,2,No,2022-05-19,36
109,Employee_109,Female,Finance,Analyst,2019-03-20,80604,2,No,2020-06-16,24
110,Employee_110,Female,HR,Analyst,2012-10-31,43069,5,No,2016-08-24,22
111,Employee_111,Male,HR,Analyst,2013-03-26,64737,3,No,2016-07-12,27
112,Employee_112,Female,Engineering,Analyst,2017-05-15,100912,1,Yes,2022-02-24,37
113,Employee_113,Male,Finance,Manager,2016-06-12,113066,1,No,2018-09-20,32
114,Employee_114,Male,Engineering,Manager,2016-09-19,68452,3,No,2017-11-17,49
115,Employee_115,Female,Marketing,Executive,2013-04-07,52280,2,Yes,2015-08-20,46
116,Employee_116,Male,Sales,Analyst,2015-05-27,113611,3,No,2019-03-11,38
117,Employee_117,Female,Marketing,Executive,2010-03-18,39681,4,No,2013-10-25,59
118,Employee_118,Female,Engineering,Analyst,2016-09-16,69599,2,No,2021-04-16,52
119,Employee_119,Female,Marketing,Engineer,2012-05-23,105341,3,No,2014-09-20,23
120,Employee_120,Male,Marketing,Manager,2018-11-17,109482,4,No,2021-06-01,36
121,Employee_121,Male,Marketing,Engineer,2017-11-26,118835,2,Yes,2020-02-17,24
122,Employee_122,Male,Marketing,Engineer,2016-12-05,47224,1,No,2020-05-25,42
123,Employee_123,Male,Sales,Specialist,2019-04-27,77953,5,No,2021-04-20,32
124,Employee_124,Female,Engineering,Manager,2015-10-07,91385,1,Yes,2019-06-19,36
125,Employee_125,Female,HR,Analyst,2018-11-30,31824,3,Yes,2023-01-14,51
126,Employee_126,Female,Marketing,Analyst,2018-04-08,113695,3,Yes,2023-01-14,36
127,Employee_127,Female,Marketing,Executive,2020-07-29,114889,1,No,2021-09-18,41
128,Employee_128,Male,HR,Manager,2019-02-27,69893,4,Yes,2020-10-22,28
129,Employee_129,Male,Finance,Analyst,2015-04-08,78629,5,No,2019-04-12,59
130,Employee_130,Male,Finance,Specialist,2013-06-19,83492,3,Yes,2016-10-15,45
131,Employee_131,Female,Sales,Engineer,2014-11-15,43022,3,No,2018-05-11,25
132,Employee_132,Male,HR,Analyst,2018-12-06,42015,2,Yes,2021-06-23,25
133,Employee_133,Male,Marketing,Executive,2017-06-25,38992,5,Yes,2019-11-05,59
134,Employee_134,Female,Sales,Specialist,2014-11-05,30371,3,Yes,2017-02-24,30
135,Employee_135,Male,HR,Manager,2022-02-12,47275,1,No,2024-07-09,37
136,Employee_136,Male,Engineering,Manager,2017-04-06,46614,4,Yes,2018-05-08,26
137,Employee_137,Female,Marketing,Specialist,2020-09-06,44293,4,Yes,2024-03-12,24
138,Employee_138,Female,HR,Manager,2021-09-11,92781,4,No,2024-05-20,28
139,Employee_139,Female,HR,Manager,2020-12-30,72219,5,Yes,2020-12-30,26
140,Employee_140,Female,Finance,Specialist,2012-10-30,99541,3,No,2015-05-16,54
141,Employee_141,Male,Marketing,Executive,2019-08-26,86370,4,Yes,2021-03-16,48
142,Employee_142,Female,Finance,Manager,2017-08-08,70966,4,No,2021-02-21,38
143,Employee_143,Female,HR,Manager,2018-05-25,41188,1,No,2020-04-01,28
144,Employee_144,Male,Marketing,Specialist,2018-05-11,103620,3,Yes,2020-02-01,48
145,Employee_145,Female,HR,Engineer,2017-12-06,108696,3,No,2022-08-29,28
146,Employee_146,Male,Sales,Analyst,2022-12-18,59392,1,No,2022-12-18,57
147,Employee_147,Female,Marketing,Executive,2018-03-31,86244,5,Yes,2019-11-21,60
148,Employee_148,Male,Engineering,Engineer,2015-12-31,74541,3,Yes,2017-02-27,33
149,Employee_149,Female,HR,Executive,2013-03-19,112991,1,Yes,2017-05-21,55
150,Employee_150,Female,Finance,Engineer,2014-10-29,50631,3,No,2017-12-07,42
151,Employee_151,Male,HR,Executive,2022-09-24,50632,5,Yes,2022-09-24,27
152,Employee_152,Female,Finance,Specialist,2016-02-08,87939,4,No,2019-08-03,35
153,Employee_153,Female,Finance,Manager,2021-06-29,67125,5,No,2023-02-17,55
154,Employee_154,Male,Finance,Specialist,2016-12-01,37180,1,Yes,2018-03-04,41
155,Employee_155,Female,Engineering,Engineer,2014-09-27,45726,1,No,2016-07-04,49
156,Employee_156,Female,Marketing,Executive,2013-12-10,95570,5,No,2015-08-31,26
157,Employee_157,Female,HR,Analyst,2018-11-27,40205,3,No,2020-02-21,58
158,Employee_158,Female,Engineering,Manager,2019-01-27,83088,1,No,2024-01-19,32
159,Employee_159,Female,HR,Analyst,2020-04-27,43875,2,No,2025-03-09,59
160,Employee_160,Male,Finance,Engineer,2018-12-25,74500,2,No,2022-12-02,32
161,Employee_161,Male,Marketing,Specialist,2011-09-18,55415,3,No,2015-07-29,31
162,Employee_162,Male,Engineering,Executive,2015-04-20,52740,5,Yes,2016-11-15,26
163,Employee_163,Female,Finance,Specialist,2013-12-22,105952,4,No,2018-06-30,42
164,Employee_164,Male,Finance,Analyst,2013-05-21,112756,3,No,2016-11-06,59
165,Employee_165,Male,Engineering,Analyst,2011-04-06,89233,1,Yes,2014-03-26,45
166,Employee_166,Male,Marketing,Specialist,2016-06-09,96462,4,No,2017-11-13,59
167,Employee_167,Female,Marketing,Executive,2022-06-07,72143,5,No,2023-08-30,54
168,Employee_168,Female,HR,Engineer,2013-05-20,41053,5,Yes,2014-09-23,24
169,Employee_169,Female,Finance,Specialist,2015-07-23,98517,5,Yes,2020-07-10,45
170,Employee_170,Female,Finance,Engineer,2018-05-13,118984,5,Yes,2020-12-12,43
171,Employee_171,Male,Marketing,Analyst,2011-06-24,67243,3,Yes,2014-04-29,43
172,Employee_172,Male,Engineering,Engineer,2011-10-30,115990,4,Yes,2016-02-04,60
173,Employee_173,Female,Engineering,Executive,2011-11-26,117833,5,Yes,2014-08-21,49
174,Employee_174,Male,Engineering,Engineer,2021-05-28,53627,2,No,2024-06-07,53
175,Employee_175,Male,Sales,Manager,2014-04-22,68770,1,Yes,2016-07-28,43
176,Employee_176,Female,Sales,Executive,2012-12-09,53703,5,Yes,2017-04-15,50
177,Employee_177,Female,Sales,Analyst,2010-12-24,110031,3,No,2014-04-13,36
178,Employee_178,Female,Finance,Executive,2021-12-23,78213,5,No,2024-04-25,51
179,Employee_179,Female,Sales,Executive,2016-04-27,109254,2,No,2019-06-18,25
180,Employee_180,Male,Marketing,Manager,2020-10-11,67363,1,Yes,2023-11-10,39
181,Employee_181,Male,Finance,Manager,2020-01-29,59102,4,No,2023-12-15,23
182,Employee_182,Female,Marketing,Engineer,2019-04-22,60903,4,Yes,2020-08-08,45
183,Employee_183,Female,HR,Engineer,2015-01-14,49142,2,Yes,2016-03-11,40
184,Employee_184,Male,Finance,Analyst,2020-08-06,110654,1,Yes,2020-08-06,23
185,Employee_185,Male,Marketing,Specialist,2015-09-28,99176,4,Yes,2017-12-12,40
186,Employee_186,Male,HR,Executive,2015-05-01,85027,5,No,2018-01-06,26
187,Employee_187,Male,Marketing,Specialist,2012-06-27,61711,2,No,2016-04-15,49
188,Employee_188,Female,Sales,Specialist,2010-01-13,84600,2,Yes,2014-06-25,55
189,Employee_189,Male,Finance,Analyst,2018-02-02,35706,4,No,2019-06-20,38
190,Employee_190,Male,Engineering,Executive,2010-05-14,116127,1,No,2013-05-14,30
191,Employee_191,Female,Sales,Analyst,2010-12-30,92722,2,Yes,2013-12-20,26
192,Employee_192,Female,Sales,Manager,2020-04-07,56144,1,No,2021-06-21,41
193,Employee_193,Female,Engineering,Manager,2021-07-24,114790,2,No,2024-10-16,44
194,Employee_194,Female,Engineering,Manager,2011-01-27,78237,4,No,2015-09-30,50
195,Employee_195,Male,Finance,Analyst,2018-09-03,78148,5,No,2021-07-28,27
196,Employee_196,Female,Marketing,Executive,2019-07-10,101496,3,No,2020-12-17,28
197,Employee_197,Female,Engineering,Analyst,2011-10-18,108986,4,Yes,2014-08-19,50
198,Employee_198,Male,Engineering,Specialist,2017-11-19,87008,3,Yes,2021-05-22,26
199,Employee_199,Male,HR,Executive,2019-02-10,109635,4,Yes,2022-02-23,30
200,Employee_200,Female,Engineering,Analyst,2011-07-05,104349,1,Yes,2013-10-30,50
201,Employee_201,Female,HR,Specialist,2018-04-27,48047,5,No,2021-05-27,47
202,Employee_202,Female,Sales,Manager,2017-01-19,33396,2,No,2021-09-10,55
203,Employee_203,Male,Engineering,Engineer,2018-09-06,88493,2,No,2022-10-30,53
204,Employee_204,Male,HR,Analyst,2014-06-28,52630,4,Yes,2016-03-05,42
205,Employee_205,Male,Marketing,Specialist,2017-10-17,68058,3,Yes,2022-10-09,33
206,Employee_206,Male,HR,Executive,2018-02-09,48202,2,No,2021-12-16,23
207,Employee_207,Female,Finance,Specialist,2018-02-04,47009,5,Yes,2022-03-14,26
208,Employee_208,Female,Marketing,Analyst,2016-12-08,83665,5,Yes,2020-03-02,30
209,Employee_209,Male,Finance,Analyst,2017-02-10,119143,5,No,2021-09-17,30
210,Employee_210,Male,Sales,Analyst,2022-05-14,95911,1,Yes,2022-05-14,55
211,Employee_211,Male,Sales,Engineer,2013-06-07,59552,3,No,2016-02-19,27
212,Employee_212,Female,Sales,Engineer,2015-08-15,110534,5,Yes,2017-09-20,54
213,Employee_213,Male,Sales,Specialist,2013-10-13,109316,3,Yes,2018-02-06,23
214,Employee_214,Female,Sales,Specialist,2011-10-28,84602,5,Yes,2013-01-28,53
215,Employee_215,Female,Finance,Executive,2022-03-28,119783,4,No,2024-11-10,51
216,Employee_216,Male,Sales,Analyst,2011-08-21,84476,4,No,2016-06-30,35
217,Employee_217,Male,Engineering,Engineer,2017-08-18,75268,4,Yes,2022-01-11,45
218,Employee_218,Male,Engineering,Executive,2021-07-20,91141,1,No,2021-07-20,50
219,Employee_219,Male,HR,Engineer,2015-07-24,80351,5,No,2017-05-07,37
220,Employee_220,Female,Sales,Executive,2013-08-01,95308,5,No,2016-06-01,53
221,Employee_221,Male,HR,Analyst,2016-12-02,96249,4,Yes,2020-09-15,35
222,Employee_222,Male,Engineering,Analyst,2017-11-30,108317,4,No,2019-03-09,56
223,Employee_223,Female,Sales,Engineer,2010-03-08,77943,4,No,2011-10-14,24
224,Employee_224,Male,Engineering,Specialist,2018-12-26,67827,1,No,2020-04-08,54
225,Employee_225,Female,Marketing,Specialist,2020-02-07,45572,2,Yes,2024-03-08,47
226,Employee_226,Female,Sales,Executive,2018-05-16,108966,5,No,2021-04-09,54
227,Employee_227,Male,Sales,Engineer,2010-11-26,92094,5,No,2012-02-26,31
228,Employee_228,Female,Marketing,Engineer,2021-07-25,51299,4,No,2023-05-07,59
229,Employee_229,Female,Marketing,Engineer,2017-07-18,92245,1,No,2021-05-21,43
230,Employee_230,Female,HR,Specialist,2012-06-16,92205,3,Yes,2015-10-17,25
231,Employee_231,Female,Sales,Executive,2020-10-10,34138,5,Yes,2022-09-24,34
232,Employee_232,Female,Finance,Executive,2010-06-05,84127,2,No,2013-11-24,54
233,Employee_233,Male,Marketing,Executive,2020-07-30,103516,3,No,2021-12-04,55
234,Employee_234,Male,Finance,Specialist,2018-06-14,74869,5,No,2021-03-17,38
235,Employee_235,Male,Engineering,Specialist,2020-11-10,69124,2,No,2022-12-08,40
236,Employee_236,Female,Engineering,Analyst,2014-08-26,75718,5,No,2019-07-09,40
237,Employee_237,Female,Finance,Engineer,2012-09-25,49198,3,Yes,2016-12-12,40
238,Employee_238,Female,Engineering,Analyst,2011-10-10,58047,2,No,2014-09-18,57
239,Employee_239,Male,Marketing,Specialist,2016-02-04,61363,2,Yes,2017-11-11,55
240,Employee_240,Male,HR,Manager,2015-01-23,84172,3,No,2019-08-21,28
241,Employee_241,Male,Finance,Analyst,2013-01-31,92580,2,No,2014-02-10,42
242,Employee_242,Male,HR,Specialist,2016-05-27,60437,5,Yes,2021-01-08,33
243,Employee_243,Male,Finance,Analyst,2019-05-17,54420,3,Yes,2021-05-11,22
244,Employee_244,Male,Engineering,Engineer,2016-09-10,89552,5,No,2020-11-16,30
245,Employee_245,Female,Sales,Manager,2021-04-23,73343,2,No,2024-12-06,38
246,Employee_246,Female,Engineering,Specialist,2014-03-06,118395,2,Yes,2015-04-03,47
247,Employee_247,Female,HR,Analyst,2019-08-05,117720,1,Yes,2023-06-25,30
248,Employee_248,Male,HR,Engineer,2020-09-16,80275,2,No,2023-07-10,39
249,Employee_249,Male,Engineering,Engineer,2017-05-24,60972,1,Yes,2020-02-01,51
250,Employee_250,Female,Marketing,Engineer,2016-11-18,45389,3,No,2018-10-11,36
251,Employee_251,Female,Sales,Analyst,2014-12-01,109395,3,No,2016-08-30,57
